19437572	0
19438207	0
19438234	0
19438242	0
19438287	0
19438707	0
19438709	0
19438710	0
19438713	0
19438716	0
19438717	0
19438719	0
19438723	1
19439061	0
19439068	0
19439077	0
19439079	0
19439257	0
19439260	0
19439263	0
19439411	1
19439418	0
19439425	0
19439446	1
19439449	1
19439467	0
19439468	0
19439473	0
19439476	0
19439515	0
19439583	0
19439584	0
19439590	0
19439592	0
19439594	0
19439597	0
19439599	1
19439614	0
19439615	0
19439650	1
19439651	0
19439652	0
19439653	0
19439667	0
19440051	1
19440213	0
19440221	0
19440240	0
19440244	0
19440245	0
19440304	0
19440332	0
19440334	0
19440348	0
19440351	0
19440353	0
19440361	1
19440362	0
19440367	0
19440385	0
19440386	0
19440388	0
19440389	1
19440543	0
19440551	0
19441798	1
19441828	0
19441846	0
19441850	0
19442247	0
19442249	0
19442251	0
19442255	0
19442256	0
19442257	0
19442295	0
19442434	1
19442650	0
19442739	0
19443004	0
19443439	1
19443442	0
19443447	0
19443450	1
19443453	0
19443655	1
19443684	0
19443687	0
19443688	1
19443691	0
19443717	0
19443720	0
19443736	0
19443776	0
19443778	0
19443836	0
19444208	0
19444209	0
19444213	0
19444216	0
19444217	0
19444282	0
19444283	1
19444311	0
19444312	1
19444313	0
19445462	0
19445463	0
19445515	0
19445516	0
19445588	0
19445591	0
19445592	1
19445595	0
19445599	0
19445666	0
19445667	0
19445669	0
19445672	0
19445718	0
19445952	0
19445953	0
19445955	0
19445956	1
19446323	1
19446336	0
19446337	1
19446339	0
19446454	0
19446455	1
19446523	1
19446524	1
19446553	0
19446554	0
19446556	0
19446953	0
19447088	0
19447091	0
19447093	1
19447097	0
19447112	0
19447494	0
19447885	1
19447903	1
19447911	0
19447912	0
19447927	0
19447964	0
19448034	0
19448268	0
19448270	0
19448395	0
19448401	0
19448429	1
19448431	0
19448612	0
19448616	0
19448626	0
19448630	0
19448632	0
19448634	0
19448635	0
19448636	0
19448641	0
19448667	1
19449839	0
19449840	0
19449869	1
19450231	0
19450240	0
19450263	0
19450271	0
19450467	0
19450469	0
19450473	0
19450478	1
19450481	0
19450483	0
19450484	0
19450485	0
19450491	0
19450500	0
19450530	1
19450534	1
19450535	0
19450552	1
19450553	0
19450554	0
19450557	0
19450558	0
19450559	0
19450563	0
19450581	0
19450609	0
19450688	0
19450689	0
19450862	0
19451166	0
19451167	0
19451185	0
19451187	0
19451216	0
19451219	0
19451220	1
19451225	0
19451226	1
19451229	0
19451240	0
19451243	0
19451247	0
19451248	0
19451250	1
19451251	1
19451263	0
19451265	0
19451266	0
19451273	0
19451622	0
19451628	0
19451631	0
19451637	0
19451638	0
19451640	0
19451643	0
19451648	1
19451649	0
19452575	0
19452578	0
19452587	0
19452592	0
19453106	0
19453144	0
19453180	0
19453190	0
19453195	0
19453293	1
19454038	0
19454344	1
19454345	0
19454347	0
19454348	1
19454350	0
19454477	1
19454478	0
19454481	1
19454486	0
19454597	0
19454601	0
19454656	0
19454660	1
19454663	1
19454666	0
19454667	0
19454671	0
19454672	0
19454681	0
19454686	1
19454689	0
19454690	1
19454696	0
19454704	0
19454710	0
19454718	0
19455141	0
19455142	0
19456103	0
19456105	0
19456108	0
19456124	0
19456153	0
19456158	0
19456858	0
19457065	0
19457066	0
19457069	0
19457070	1
19457074	1
19457077	0
19457082	0
19457097	1
19457100	0
19457101	1
19457108	1
19457109	1
19457110	0
19457124	1
19457125	0
19457126	1
19457131	0
19457136	1
19457160	0
19457162	0
19457238	0
19457244	0
19457245	0
19457260	0
19457263	0
19457858	0
19457862	0
19457863	1
19457868	0
19457929	0
19457986	0
19457987	0
19457988	0
19457993	1
19457994	1
19457999	0
19458001	0
19458004	1
19458009	0
19458011	0
19458033	0
19458034	0
19458035	0
19458039	0
19458043	0
19458045	0
19458067	0
19458068	0
19458072	0
19458073	0
19458074	0
19458076	0
19458079	0
19458082	0
19458119	1
19458121	0
19458122	0
19458126	0
19458158	0
19458186	1
19458193	1
19458196	0
19458200	1
19458215	0
19458216	0
19458217	1
19458229	0
19458235	1
19458236	0
19458238	0
19458242	1
19458256	0
19458261	1
19458328	1
19458329	1
19458334	0
19458336	0
19458341	0
19458392	0
19458616	0
19458619	0
19458623	0
19458629	0
19458632	0
19458634	0
19458714	0
19458716	0
19458719	0
19458720	0
19459627	0
19459645	0
19459661	0
19459681	0
19459691	0
19459784	1
19459931	1
19459936	0
19459938	0
19459940	0
19460133	0
19460142	0
19460335	0
19460337	0
19460339	0
19460342	1
19460350	0
19460355	0
19460356	0
19460358	0
19460359	0
19460360	0
19460757	0
19460866	0
19460868	0
19460885	0
19460962	0
19460966	0
19460986	0
19461001	0
19461004	0
19461044	0
19461048	1
19461077	1
19461656	0
19461876	0
19461879	1
19461891	1
19461894	0
19461936	0
19462006	0
19462009	0
19462010	0
19462955	0
19462956	0
19462973	0
19462994	0
19462999	0
19463004	0
19463018	0
19463160	0
19463195	0
19463789	0
19463820	0
19463821	0
19464039	0
19464045	0
19464102	0
19464198	1
19464254	1
19464255	0
19464259	1
19464262	0
19464263	0
19464265	1
19464722	0
19464788	0
19464789	0
19464964	0
19464965	0
19464966	1
19464967	0
19464983	0
19464986	0
19464987	0
19464988	0
19464998	0
19465002	0
19465003	1
19465006	0
19465021	0
19465028	1
19465378	0
19465383	0
19465388	0
19465391	0
19465394	0
19465483	0
19465484	0
19465509	0
19465564	1
19465645	0
19465646	0
19465655	0
19465657	0
19465660	0
19465661	0
19465662	0
19465665	0
19465683	0
19465685	0
19465686	1
19465745	0
19465746	0
19465887	0
19465906	0
19465913	1
19465920	0
19465927	0
19465929	0
19465936	0
19466807	0
19467207	0
19467209	0
19467211	0
19467222	1
19467241	0
19467242	1
19467244	0
19467772	0
19468042	0
19468064	0
19468067	1
19468069	1
19468299	0
19468300	1
19468301	0
19468303	0
19468307	1
19468993	0
19468995	0
19468998	0
19469005	0
19469010	0
19469474	0
19469483	0
19469511	0
19469544	0
19469546	0
19469547	0
19469552	0
19469554	0
19469556	0
19469570	0
19469572	0
19469583	1
19469713	1
19470158	1
19470159	0
19470181	0
19470373	0
19470377	0
19470379	0
19470452	0
19470453	0
19470458	0
19470460	0
19470469	0
19470472	0
19470475	0
19470476	0
19470480	1
19470481	1
19470486	0
19470487	1
19470490	0
19470578	0
19470579	1
19470588	0
19470638	0
19470639	0
19470641	0
19470647	1
19470746	0
19470752	1
19470754	1
19470770	0
19471096	0
19471104	0
19471105	0
19471108	0
19471111	0
19471112	0
19471122	0
19471266	0
19471645	0
19472326	1
19472346	0
19472372	0
19472976	0
19473006	0
19473007	0
19473019	0
19473027	0
19473116	0
19473483	0
19473514	0
19473525	0
19473536	0
19473551	0
19473755	0
19473884	0
19473961	1
19473969	1
19473972	1
19473975	0
19473976	1
19473984	1
19473985	0
19473987	0
19473988	0
19473993	1
19474088	0
19474097	0
19474098	0
19474102	0
19474103	0
19474107	0
19474147	0
19474184	0
19474187	0
19474189	0
19474192	0
19474194	0
19474199	0
19474200	0
19474202	0
19474212	0
19474297	0
19474307	1
19474308	1
19474311	0
19474314	0
19474315	1
19474316	0
19474319	0
19474324	0
19474331	0
19474333	0
19474334	0
19474336	0
19474341	0
19474342	0
19474347	1
19474403	0
19474407	0
19474799	0
19474801	0
19475663	1
19475665	0
19475666	0
19475669	0
19475677	0
19476337	1
19476352	0
19476356	0
19476358	0
19476379	0
19476380	0
19476382	0
19476384	0
19476442	0
19476485	0
19476486	0
19476487	0
19476488	0
19476490	0
19476494	0
19476501	0
19476541	0
19476544	0
19476545	0
19476546	0
19476547	0
19476548	0
19476655	0
19477150	1
19477151	0
19477160	0
19477182	1
19477187	1
19477422	0
19477424	0
19477427	0
19477430	0
19477432	0
19477695	0
19477918	1
19477919	1
19477920	0
19477921	0
19477922	1
19477923	0
19477925	1
19477959	0
19478060	0
19478062	0
19478063	0
19478068	0
19478070	0
19478071	0
19478077	0
19478079	1
19478080	0
19478084	0
19478085	0
19478086	0
19478090	0
19478092	1
19478139	1
19478180	0
19478184	0
19478186	0
19478187	0
19478205	0
19478335	0
19478801	0
19478855	0
19478868	1
19478869	0
19478876	1
19478878	0
19478884	1
19478887	0
19478939	0
19478940	0
19478942	0
19478944	0
19478949	0
19478956	0
19478994	0
19478995	0
19478996	0
19478999	0
19479031	0
19479032	0
19479034	0
19479038	0
19479050	0
19479051	0
19479053	0
19479061	0
19479064	0
19479067	0
19479071	1
19479072	0
19479073	0
19479075	0
19479088	0
19479972	0
19480431	0
19480454	0
19480455	0
19480456	0
19480463	0
19480635	0
19480640	0
19480642	0
19480643	0
19480702	0
19481056	1
19481059	0
19481264	0
19481265	0
19481338	0
19481459	0
19481460	0
19481516	0
19481517	0
19481518	1
19481523	0
19481524	0
19481525	0
19481527	1
19481528	1
19481543	0
19481773	0
19481806	1
19482007	1
19482008	0
19482025	0
19482037	0
19482419	0
19482562	1
19482563	0
19482874	1
19482916	0
19482917	0
19482918	0
19482924	0
19482925	0
19482928	0
19482936	0
19482940	0
19482944	0
19482970	0
19483083	0
19483085	1
19483086	1
19483095	0
19483096	0
19483097	0
19483194	0
19483195	0
19483673	0
19483674	0
19483675	0
19483676	1
19483679	0
19483684	0
19483686	0
19483695	0
19483719	0
19483725	0
19483730	1
19484121	0
19484122	0
19484124	0
19484126	0
19484134	0
19485322	0
19485360	0
19485365	0
19485378	0
19485416	0
19485417	0
19485420	0
19485421	0
19486265	0
19486266	0
19486520	0
19486522	0
19486527	0
19486540	0
19486662	0
19486669	0
19486672	0
19486676	0
19486688	0
19486690	0
19486691	1
19486892	0
19487031	0
19487072	1
19487073	0
19487241	0
19487243	0
19487278	1
19487282	0
19487285	1
19487288	1
19487290	1
19487296	0
19487299	0
19487387	0
19487388	0
19487421	1
19487455	1
19487464	1
19487468	0
19487473	0
19487475	0
19487482	0
19487566	0
19487568	0
19487572	0
19487575	0
19487666	0
19487669	0
19487671	0
19487686	0
19487693	0
19487695	1
19487809	1
19487812	1
19487818	0
19487820	0
19489552	0
19489555	0
19489573	0
19489578	0
19489581	0
19489611	0
19489637	0
19489639	0
19489644	0
19489739	1
19490098	0
19490101	0
19490107	1
19490110	1
19490112	0
19490114	1
19490115	0
19490121	1
19490597	0
19490609	0
19490611	0
19490616	1
19490630	0
19490643	0
19490645	1
19490890	0
19490892	0
19490897	0
19490899	0
19491095	0
19491101	1
19491102	1
19491109	1
19491261	1
19491262	1
19491267	0
19491268	0
19491270	1
19491279	0
19491280	0
19491306	1
19491311	0
19491312	0
19491401	1
19491896	0
19491897	0
19491903	0
19492038	0
19492046	0
19492047	0
19492054	0
19492055	0
19492059	1
19492067	0
19492088	0
19492090	0
19492781	0
19492794	0
19492814	0
19492832	0
19492852	0
19493158	0
19493160	0
19493166	1
19493335	0
19493343	0
19493556	0
19493612	0
19493965	0
19493970	0
19493973	1
19493992	0
19493998	0
19494002	0
19494006	1
19494013	0
19494015	0
19494035	0
19494039	1
19494042	1
19494114	1
19494116	1
19494118	1
19494129	1
19494131	0
19494138	0
19494142	0
19494147	0
19494149	0
19494153	0
19494154	0
19494157	0
19494158	0
19494183	0
19494200	0
19494203	0
19494254	0
19494259	0
19494262	0
19494268	1
19494269	0
19494271	0
19494272	0
19494278	0
19494284	0
19494293	0
19494294	0
19494297	0
19494302	1
19494306	1
19494307	0
19494312	1
19494315	1
19494329	0
19494334	0
19494336	0
19494338	0
19494813	0
19494826	0
19494831	1
19494832	1
19494841	0
19494908	0
19494913	0
19494914	1
19495414	0
19496024	0
19496196	0
19496199	0
19496537	0
19496589	0
19496616	0
19496620	0
19496624	1
19496804	0
19497123	0
19497133	1
19497296	0
19497299	0
19497302	0
19497304	0
19497607	0
19497851	0
19497852	1
19497856	1
19497859	0
19497862	0
19497864	0
19497870	0
19497885	0
19497888	0
19498036	0
19498078	0
19498102	0
19498107	0
19498110	0
19498160	0
19498161	0
19498162	1
19498168	0
19498172	0
19498199	1
19498445	0
19498463	0
19499900	0
19499918	0
19500368	1
19500380	0
19500581	1
19500582	0
19500592	0
19500593	0
19500987	0
19501000	1
19501039	1
19501042	0
19501048	0
19501097	0
19501098	1
19501566	0
19501567	0
19501568	0
19501574	0
19501575	1
19501908	0
19502237	0
19502238	1
19502380	0
19502391	0
19502392	0
19502394	0
19502397	1
19502399	0
19502402	0
19502405	0
19502407	1
19502422	0
19502423	0
19502425	0
19502426	0
19502495	0
19502582	0
19502597	1
19502720	0
19502723	0
19502728	0
19502733	0
19502737	0
19502744	0
19502745	0
19502746	0
19502747	0
19502752	0
19502753	0
19502787	0
19502800	0
19502803	0
19503064	1
19503073	1
19503082	1
19503083	0
19503085	1
19503092	1
19503093	0
19503094	1
19503100	0
19503103	1
19503596	1
19503598	0
19503604	0
19503611	0
19503613	0
19503615	0
19503616	0
19503618	0
19503733	1
19503788	0
19503795	0
19503797	0
19503807	0
19503809	0
19503829	1
19503833	1
19503839	1
19504622	0
19504719	0
19504721	0
19505072	0
19505098	0
19505099	0
19505101	0
19505102	0
19505144	0
19505145	0
19505291	0
19505301	0
19505337	0
19505462	0
19505464	0
19505474	1
19505475	1
19505476	0
19505479	0
19505576	0
19505724	1
19506010	0
19506019	0
19506036	1
19506037	0
19506051	0
19506074	0
19506078	1
19506080	0
19506092	0
19506241	0
19506242	1
19506244	0
19506252	0
19506258	1
19507146	0
19507827	0
19507853	0
19507863	0
19507894	0
19507895	0
19507898	0
19507900	0
19507904	0
19507907	0
19507909	0
19507910	1
19507911	0
19508427	0
19508428	0
19508723	0
19508730	0
19508861	0
19508863	0
19508864	0
19509051	0
19509056	0
19509057	1
19509060	1
19509222	0
19509223	0
19509225	0
19509226	0
19509229	0
19509233	0
19509286	1
19509297	0
19509299	1
19509301	0
19509304	1
19509309	0
19509310	0
19509311	0
19509337	0
19509343	0
19509421	1
19509470	0
19513029	0
19513051	0
19513070	0
19513076	0
19513100	1
19513107	1
19513115	1
19513119	0
19513123	0
19513124	0
19513126	0
19514720	0
19515254	0
19515257	0
19515352	0
19515353	0
19515760	1
19515769	0
19515770	1
19515772	1
19515783	1
19515809	1
19515811	0
19515814	0
19515816	0
19515820	0
19515822	0
19515833	0
19515843	0
19515845	0
19515910	0
19515913	0
19515919	0
19515923	0
19515929	1
19515931	0
19515934	0
19515940	0
19515973	0
19515997	0
19516000	0
19516004	0
19516005	0
19516014	0
19516015	0
19516018	0
19516260	0
19516264	0
19516275	0
19516332	0
19516337	0
19516338	0
19516886	0
19516900	0
19516902	0
19516903	0
19516904	0
19516907	0
19516909	0
19517010	0
19517012	0
19517532	1
19518051	0
19518055	0
19518059	0
19518132	1
19518133	1
19519663	0
19519665	0
19519772	0
19519776	0
19519779	1
19519781	0
19519895	0
19519900	0
19519956	0
19520055	0
19520059	0
19520061	1
19520079	0
19520089	0
19520168	0
19520766	0
19520769	0
19520825	0
19520828	0
19520834	0
19520848	0
19520851	0
19520857	0
19520859	0
19520864	0
19520866	1
19520869	1
19520909	0
19520911	0
19520943	0
19520951	0
19520954	0
19520957	0
19520962	0
19520972	1
19521421	1
19521422	0
19521497	1
19521504	0
19521506	1
19521513	0
19521515	0
19521516	1
19521534	0
19521550	0
19521992	0
19522020	0
19522028	0
19522029	0
19522462	0
19522466	0
19522497	0
19522507	0
19522537	0
19522541	1
19522542	0
19522562	0
19522563	0
19522565	0
19522567	0
19522704	1
19522734	0
19522735	1
19523117	0
19523221	0
19523235	0
19523446	0
19523448	0
19523450	0
19523454	0
19523475	0
19523519	0
19523676	0
19523828	0
19523851	1
19523882	1
19523896	0
19523920	0
19523921	0
19523959	1
19524516	0
19524518	0
19524532	0
19524535	0
19524541	0
19524542	1
19524549	0
19525009	0
19525230	1
19525231	1
19525235	0
19525295	0
19525342	1
19525344	0
19525356	0
19525396	0
19525397	0
19525398	0
19525399	0
19525418	0
19525935	1
19525941	1
19525946	0
19525962	0
19525963	0
19525972	1
19525973	0
19525978	1
19525979	0
19526056	0
19526061	0
19526062	0
19526543	0
19526550	0
19526552	0
19526555	0
19526556	0
19526560	0
19527023	0
19527024	0
19527029	0
19527033	0
19527071	0
19527072	1
19527222	0
19527435	0
19527488	0
19527490	0
19527512	0
19527636	0
19527637	0
19527639	0
19527657	0
19527658	0
19527662	0
19527664	0
19527669	1
19527683	0
19527684	0
19527685	0
19527691	0
19527716	0
19527728	1
19527729	0
19527731	0
19527879	0
19527881	0
19527888	0
19528068	0
19528080	0
19528081	0
19528091	0
19528216	0
19528218	0
19528219	0
19528221	0
19528222	0
19528223	0
19528225	1
19528232	1
19528233	1
19528237	1
19528293	0
19528294	0
19528316	1
19528317	1
19528323	0
19528325	0
19528527	0
19528529	0
19528530	0
19528636	0
19528642	0
19528644	0
19528648	0
19528652	0
19528655	0
19529758	0
19529764	0
19529773	0
19529777	0
19530230	0
19530248	0
19530249	0
19530648	0
19530655	0
19530675	0
19530698	0
19530701	0
19530725	0
19530726	1
19530727	0
19530736	0
19530739	0
19531214	0
19531227	0
19531258	0
19531263	0
19531348	0
19531361	0
19531467	0
19531473	0
19531481	1
19531487	0
19531585	0
19531588	0
19531654	0
19531735	0
19531739	0
19531742	0
19532121	0
19532122	0
19533758	0
19533768	0
19533809	0
19533818	0
19533822	0
19534467	0
19534469	0
19534551	0
19534553	0
19534555	0
19534556	0
19534725	0
19534738	0
19534740	0
19534741	0
19534742	0
19534747	0
19534748	0
19534750	0
19534752	0
19534766	0
19534768	0
19535202	0
19535303	0
19535326	0
19535329	1
19535333	0
19535335	0
19535438	1
19535440	0
19535441	0
19535447	1
19535452	0
19535453	0
19535454	0
19535455	1
19535456	0
19535458	0
19535464	1
19535474	0
19535568	0
19535580	0
19535581	0
19535584	0
19535594	0
19535619	1
19535621	0
19535627	0
19535633	0
19535638	0
19535641	1
19535732	0
19535733	0
19535896	0
19536093	0
19536130	0
19536132	1
19536139	0
19536140	0
19536145	0
19536154	0
19536188	0
19536204	0
19536206	0
19536260	0
19536261	0
19536263	0
19536274	0
19536275	0
19536276	0
19536281	0
19536287	0
19536288	0
19536293	0
19536331	0
19536805	0
19537691	0
19537715	0
19537716	0
19537720	0
19537786	0
19537817	0
19538182	1
19538747	0
19538924	0
19538927	0
19538928	0
19538929	0
19538935	0
19538936	0
19538940	0
19538941	1
19538943	0
19539340	0
19539966	0
19539967	0
19539968	0
19539970	0
19539995	0
19540040	0
19540119	0
19540191	0
19540194	0
19540197	0
19540199	0
19540237	0
19540243	0
19540661	0
19540662	0
19540835	0
19540846	1
19540848	0
19541409	0
19541603	0
19541609	0
19541611	0
19541613	1
19541616	0
19541617	0
19541618	1
19541621	0
19541625	0
19541627	0
19541634	0
19541644	0
19541645	0
19541648	0
19541654	0
19541656	0
19541659	0
19541953	0
19541954	0
19541955	0
19541979	0
19541980	0
19541989	0
19541991	0
19541994	0
19542096	1
19542197	0
19542217	1
19542218	0
19542230	1
19542231	0
19542237	0
19542270	0
19542271	0
19542273	0
19542277	0
19542279	0
19542281	0
19542286	0
19542297	0
19542298	0
19542299	0
19542308	0
19542310	0
19542362	0
19542372	0
19542376	0
19542428	0
19542441	0
19542443	0
19542447	0
19542448	0
19542450	0
19542454	0
19542458	0
19542459	1
19542460	0
19542462	0
19542464	0
19542472	0
19543231	0
19543232	0
19543238	0
19543266	0
19543268	0
19543270	0
19543272	0
19543273	0
19543274	0
19543281	0
19543283	0
19543284	1
19543324	0
19543364	0
19543365	0
19543372	0
19543375	0
19543378	0
19543381	0
19543389	0
19543392	0
19543395	0
19543400	0
19543525	0
19543526	0
19543529	0
19543532	0
19543555	0
19543559	0
19545152	0
19545158	0
19545172	0
19545236	1
19545372	0
19545396	0
19545414	0
19545420	0
19545534	0
19545543	0
19545545	0
19545569	0
19545630	0
19546110	0
19546116	0
19546191	0
19546192	0
19546193	0
19546217	1
19546223	0
19546234	1
19546235	0
19546236	0
19546248	0
19546316	0
19546317	1
19546319	0
19546321	0
19546505	0
19546886	0
19546888	1
19546890	0
19546891	0
19547727	0
19547742	0
19547743	0
19547754	0
19547755	0
19547756	0
19547757	0
19548649	0
19548669	0
19548673	0
19548687	0
19548880	0
19549006	0
19549072	0
19549073	0
19549279	0
19549280	1
19549344	0
19549494	0
19549520	0
19549521	0
19549626	0
19549682	0
19549686	0
19549689	0
19549784	1
19549817	1
19549822	0
19549824	0
19549828	0
19549833	0
19549834	0
19549835	0
19549851	0
19549855	0
19549862	0
19549869	0
19549870	0
19549872	1
19549874	0
19549879	1
19549881	0
19549889	0
19549896	0
19549899	0
19549904	0
19549906	0
19549911	0
19549912	0
19550421	0
19551143	0
19551148	0
19551150	0
19551494	0
19551849	0
19551879	1
19552409	0
19552421	0
19552437	0
19552482	0
19552627	0
19552804	0
19552808	0
19552933	0
19553192	1
19553196	0
19553199	0
19553204	0
19553207	0
19553303	0
19553307	0
19553313	0
19553316	0
19553320	0
19553326	0
19553330	0
19553332	0
19553334	1
19553336	0
19553340	0
19553343	0
19553436	0
19553439	0
19553441	0
19553444	0
19553449	0
19553451	0
19553453	0
19553454	0
19553456	0
19553461	0
19553465	0
19553466	0
19553467	0
19553468	0
19553469	0
19553471	0
19553474	1
19553531	0
19553532	0
19553536	0
19553540	0
19553607	0
19553613	1
19553615	0
19553616	0
19553618	0
19553620	0
19553626	0
19553627	0
19553629	0
19553662	1
19553669	0
19553670	0
19553675	0
19553677	1
19553684	0
19553699	1
19553701	0
19553935	0
19553936	0
19553992	0
19554023	0
19554024	0
19554025	0
19554026	0
19554029	0
19554081	0
19554101	0
19554104	0
19554626	0
19554627	0
19554647	0
19554656	0
19554661	0
19554662	0
19554663	0
19555060	0
19555102	0
19555104	0
19555126	1
19555351	0
19555410	0
19555490	0
19555641	0
19555647	0
19555649	0
19555650	0
19555651	0
19555654	0
19555658	0
19555665	0
19555666	1
19555690	0
19556237	0
19556240	0
19556245	0
19556465	0
19556497	0
19556502	0
19556504	0
19556507	0
19556521	0
19556538	1
19556544	0
19556867	0
19556882	0
19556889	0
19556896	0
19556969	1
19557001	0
19557010	0
19557011	0
19557077	0
19557078	0
19557079	0
19557127	0
19557128	0
19557130	0
19557131	0
19557158	0
19557170	0
19557173	1
19557174	0
19557176	0
19557179	0
19557183	0
19557191	0
19557193	0
19557197	0
19557761	0
19557858	0
19557864	0
19557865	0
19557866	0
19557867	0
19557869	0
19557870	0
19558452	0
19558663	0
19558664	0
19558704	0
19558715	0
19559006	1
19559007	0
19559024	1
19559025	0
